month,mother_occupation,order,birth_count
2015-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,6
2015-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2015-02,TECHNICIANS & ASSOCIATE PROFS,1st,472
2015-02,TECHNICIANS & ASSOCIATE PROFS,2nd,287
2015-02,TECHNICIANS & ASSOCIATE PROFS,3rd,96
2015-02,TECHNICIANS & ASSOCIATE PROFS,4th,17
2015-02,TECHNICIANS & ASSOCIATE PROFS,5th,4
2015-02,TECHNICIANS & ASSOCIATE PROFS,7th,1
2015-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,9
2015-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,4
2015-03,"CLEANERS, LABOURERS & REL WORKERS",1st,2
2015-03,CLERICAL WORKERS,1st,73
2015-03,CLERICAL WORKERS,2nd,47
2015-03,CLERICAL WORKERS,3rd,31
2015-03,CLERICAL WORKERS,4th,7
2015-03,CLERICAL WORKERS,5th,2
2015-03,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,128
2015-03,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,85
2015-03,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,36
2015-03,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,3
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,1st,435
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,2nd,360
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,3rd,150
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,4th,54
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,5th,19
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,7th,1
2015-03,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-03,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2015-03,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2015-03,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2015-03,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2015-03,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2015-03,PROFESSIONALS,1st,365
2015-03,PROFESSIONALS,2nd,223
2015-03,PROFESSIONALS,3rd,70
2015-03,PROFESSIONALS,4th,11
2015-03,PROFESSIONALS,5th,1
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,110
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,82
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,38
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,16
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2015-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2015-03,TECHNICIANS & ASSOCIATE PROFS,1st,561
2015-03,TECHNICIANS & ASSOCIATE PROFS,2nd,370
2015-03,TECHNICIANS & ASSOCIATE PROFS,3rd,109
2015-03,TECHNICIANS & ASSOCIATE PROFS,4th,16
2015-03,TECHNICIANS & ASSOCIATE PROFS,5th,2
2015-03,TECHNICIANS & ASSOCIATE PROFS,6th,1
2015-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,5
2015-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,6
2015-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2015-04,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2015-04,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2015-04,CLERICAL WORKERS,1st,53
2015-04,CLERICAL WORKERS,2nd,57
2015-04,CLERICAL WORKERS,3rd,28
2015-04,CLERICAL WORKERS,4th,4
2015-04,CLERICAL WORKERS,5th,3
2015-04,CLERICAL WORKERS,6th,1
2015-04,CLERICAL WORKERS,7th,2
2015-04,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,130
2015-04,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,91
2015-04,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,22
2015-04,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,1st,444
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,2nd,355
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,3rd,160
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,4th,60
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,5th,19
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,6th,7
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-04,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2015-04,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2015-04,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2015-04,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2015-04,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2015-04,PROFESSIONALS,1st,344
2015-04,PROFESSIONALS,2nd,208
2015-04,PROFESSIONALS,3rd,61
2015-04,PROFESSIONALS,4th,10
2015-04,PROFESSIONALS,5th,2
2015-04,PROFESSIONALS,6th,1
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,106
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,66
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,31
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,18
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,6
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,6
2015-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2015-04,TECHNICIANS & ASSOCIATE PROFS,1st,515
2015-04,TECHNICIANS & ASSOCIATE PROFS,2nd,367
2015-04,TECHNICIANS & ASSOCIATE PROFS,3rd,123
2015-04,TECHNICIANS & ASSOCIATE PROFS,4th,21
2015-04,TECHNICIANS & ASSOCIATE PROFS,5th,4
2015-04,TECHNICIANS & ASSOCIATE PROFS,6th,1
2015-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,7
2015-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,7
2015-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,4
2015-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2015-05,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2015-05,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2015-05,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2015-05,CLERICAL WORKERS,1st,48
2015-05,CLERICAL WORKERS,2nd,66
2015-05,CLERICAL WORKERS,3rd,23
2015-05,CLERICAL WORKERS,4th,10
2015-05,CLERICAL WORKERS,5th,1
2015-05,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,115
2015-05,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,103
2015-05,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,21
2015-05,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2015-05,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,1st,417
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,2nd,373
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,3rd,166
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,4th,50
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,5th,27
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,6th,3
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-05,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2015-05,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2015-05,PRODUCTION CRAFTSMEN & REL WORKERS,1st,2
2015-05,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2015-05,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2015-05,PROFESSIONALS,1st,319
2015-05,PROFESSIONALS,2nd,245
2015-05,PROFESSIONALS,3rd,71
2015-05,PROFESSIONALS,4th,17
2015-05,PROFESSIONALS,5th,3
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,128
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,87
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,33
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,11
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,6
2015-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2015-05,TECHNICIANS & ASSOCIATE PROFS,1st,542
2015-05,TECHNICIANS & ASSOCIATE PROFS,2nd,372
2015-05,TECHNICIANS & ASSOCIATE PROFS,3rd,102
2015-05,TECHNICIANS & ASSOCIATE PROFS,4th,24
2015-05,TECHNICIANS & ASSOCIATE PROFS,5th,5
2015-05,TECHNICIANS & ASSOCIATE PROFS,6th,2
2015-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,2
2015-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,5
2015-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2015-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2015-06,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2015-06,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2015-06,CLERICAL WORKERS,1st,47
2015-06,CLERICAL WORKERS,2nd,58
2015-06,CLERICAL WORKERS,3rd,29
2015-06,CLERICAL WORKERS,4th,5
2015-06,CLERICAL WORKERS,5th,1
2015-06,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,101
2015-06,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,83
2015-06,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,32
2015-06,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,3
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,1st,373
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,2nd,373
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,3rd,129
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,4th,64
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,5th,14
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,6th,3
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2015-06,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,2
2015-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2015-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,2
2015-06,PRODUCTION CRAFTSMEN & REL WORKERS,1st,2
2015-06,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2015-06,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2015-06,PRODUCTION CRAFTSMEN & REL WORKERS,5th,2
2015-06,PROFESSIONALS,1st,348
2015-06,PROFESSIONALS,2nd,244
2015-06,PROFESSIONALS,3rd,68
2015-06,PROFESSIONALS,4th,9
2015-06,PROFESSIONALS,5th,3
2015-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,89
2015-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,72
2015-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,43
2015-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,15
2015-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,7
2015-06,TECHNICIANS & ASSOCIATE PROFS,1st,564
2015-06,TECHNICIANS & ASSOCIATE PROFS,2nd,384
2015-06,TECHNICIANS & ASSOCIATE PROFS,3rd,87
2015-06,TECHNICIANS & ASSOCIATE PROFS,4th,21
2015-06,TECHNICIANS & ASSOCIATE PROFS,5th,5
2015-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2015-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2015-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2015-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,6th,1
2015-07,"CLEANERS, LABOURERS & REL WORKERS",3rd,1
2015-07,"CLEANERS, LABOURERS & REL WORKERS",6th,1
2015-07,CLERICAL WORKERS,1st,51
2015-07,CLERICAL WORKERS,2nd,56
2015-07,CLERICAL WORKERS,3rd,32
2015-07,CLERICAL WORKERS,4th,7
2015-07,CLERICAL WORKERS,5th,2
2015-07,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,103
2015-07,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,91
2015-07,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,25
2015-07,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,1st,425
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,2nd,398
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,3rd,127
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,4th,52
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,5th,13
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,7th,1
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,8th,3
2015-07,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2015-07,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2015-07,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2015-07,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,6
2015-07,PROFESSIONALS,1st,326
2015-07,PROFESSIONALS,2nd,281
2015-07,PROFESSIONALS,3rd,69
2015-07,PROFESSIONALS,4th,8
2015-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,103
2015-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,81
2015-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,48
2015-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,19
2015-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,2
2015-07,TECHNICIANS & ASSOCIATE PROFS,1st,590
2015-07,TECHNICIANS & ASSOCIATE PROFS,2nd,418
2015-07,TECHNICIANS & ASSOCIATE PROFS,3rd,127
2015-07,TECHNICIANS & ASSOCIATE PROFS,4th,20
2015-07,TECHNICIANS & ASSOCIATE PROFS,5th,4
2015-07,TECHNICIANS & ASSOCIATE PROFS,6th,2
2015-07,TECHNICIANS & ASSOCIATE PROFS,9th & over,1
2015-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,10
2015-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,4
2015-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
2015-08,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2015-08,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2015-08,CLERICAL WORKERS,1st,57
2015-08,CLERICAL WORKERS,2nd,45
2015-08,CLERICAL WORKERS,3rd,22
2015-08,CLERICAL WORKERS,4th,14
2015-08,CLERICAL WORKERS,5th,3
2015-08,CLERICAL WORKERS,6th,1
2015-08,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,130
2015-08,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,86
2015-08,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,30
2015-08,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2015-08,"LEGISLATORS, SNR OFFICIALS & MGRS",6th,1
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,1st,446
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,2nd,349
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,3rd,142
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,4th,49
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,5th,17
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2015-08,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2015-08,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,1
2015-08,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2015-08,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,5
2015-08,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2015-08,PROFESSIONALS,1st,359
2015-08,PROFESSIONALS,2nd,227
2015-08,PROFESSIONALS,3rd,56
2015-08,PROFESSIONALS,4th,13
2015-08,PROFESSIONALS,5th,1
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,122
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,74
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,34
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,11
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,10
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2015-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2015-08,TECHNICIANS & ASSOCIATE PROFS,1st,597
2015-08,TECHNICIANS & ASSOCIATE PROFS,2nd,400
2015-08,TECHNICIANS & ASSOCIATE PROFS,3rd,109
2015-08,TECHNICIANS & ASSOCIATE PROFS,4th,21
2015-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,5
2015-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,3
2015-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,3
2015-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2015-09,CLERICAL WORKERS,1st,83
2015-09,CLERICAL WORKERS,2nd,41
2015-09,CLERICAL WORKERS,3rd,24
2015-09,CLERICAL WORKERS,4th,9
2015-09,CLERICAL WORKERS,5th,4
2015-09,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,135
2015-09,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,106
2015-09,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,33
2015-09,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,3
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,1st,478
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,2nd,389
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,3rd,155
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,4th,65
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,5th,23
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,6th,9
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,7th,5
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-09,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2015-09,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2015-09,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2015-09,PROFESSIONALS,1st,419
2015-09,PROFESSIONALS,2nd,240
2015-09,PROFESSIONALS,3rd,70
2015-09,PROFESSIONALS,4th,8
2015-09,PROFESSIONALS,5th,3
2015-09,PROFESSIONALS,6th,1
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,119
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,92
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,37
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,10
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,3
2015-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,3
2015-09,TECHNICIANS & ASSOCIATE PROFS,1st,602
2015-09,TECHNICIANS & ASSOCIATE PROFS,2nd,421
2015-09,TECHNICIANS & ASSOCIATE PROFS,3rd,139
2015-09,TECHNICIANS & ASSOCIATE PROFS,4th,28
2015-09,TECHNICIANS & ASSOCIATE PROFS,5th,3
2015-09,TECHNICIANS & ASSOCIATE PROFS,6th,2
2015-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2015-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,9
2015-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
2015-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,2
2015-10,AGRICULTURAL & FISHERY WORKERS,2nd,1
2015-10,"CLEANERS, LABOURERS & REL WORKERS",6th,1
2015-10,CLERICAL WORKERS,1st,65
2015-10,CLERICAL WORKERS,2nd,70
2015-10,CLERICAL WORKERS,3rd,50
2015-10,CLERICAL WORKERS,4th,9
2015-10,CLERICAL WORKERS,5th,1
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,114
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,89
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,29
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2015-10,"LEGISLATORS, SNR OFFICIALS & MGRS",6th,1
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,1st,415
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,2nd,398
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,3rd,159
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,4th,61
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,5th,19
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-10,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2015-10,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2015-10,PLANT/MACHINE OPERATORS & ASSEMBLERS,5th,1
2015-10,PRODUCTION CRAFTSMEN & REL WORKERS,1st,6
2015-10,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2015-10,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2015-10,PROFESSIONALS,1st,432
2015-10,PROFESSIONALS,2nd,257
2015-10,PROFESSIONALS,3rd,66
